datetime,machineID,volt,rotate,pressure,vibration
02/12/2015 14:00,1,171.6215981,382.0258448,111.709825,36.09346428
02/12/2015 15:00,1,170.9571594,458.3519075,124.9419668,41.67771816
02/12/2015 16:00,1,172.2415972,451.3867064,131.1739597,42.15988467
02/12/2015 17:00,1,169.4258811,470.6767719,137.3383658,32.27440409
02/12/2015 18:00,1,157.5044985,419.4757535,115.0137624,39.21555867
02/12/2015 19:00,1,175.1886548,451.1729516,125.1651238,40.35210828
02/12/2015 20:00,1,189.1614066,407.4049084,133.4203467,40.74088244
02/12/2015 21:00,1,169.2701273,498.5895913,118.9021414,44.23538889
02/12/2015 22:00,1,173.6661567,477.1609682,121.7451615,42.58735758
02/12/2015 23:00,1,170.8913807,365.2442579,123.757431,40.96101275
03/12/2015 0:00,1,178.5446503,423.244182,125.0418698,39.46878671
03/12/2015 1:00,1,165.6221577,435.7338318,126.2311545,40.35835701
03/12/2015 2:00,1,151.119989,469.7568881,125.1654609,37.5065681
03/12/2015 3:00,1,181.6862565,396.7363929,109.9902527,35.63379398
03/12/2015 4:00,1,176.0499213,361.6760082,126.0634286,43.19913403
03/12/2015 5:00,1,185.3308311,437.374323,127.5975988,40.62177884
03/12/2015 6:00,1,180.8494272,398.9617716,115.0090855,48.50573501
03/12/2015 7:00,1,152.7458917,368.7272321,123.8658959,50.38045502
03/12/2015 8:00,1,185.7058435,349.9663033,131.447622,37.8629432
03/12/2015 9:00,1,155.015666,526.1656514,126.0417836,31.84822325
03/12/2015 10:00,1,165.2138834,404.1669999,127.6011525,47.38417061
03/12/2015 11:00,1,196.719742,430.8935046,93.41343176,40.69983667
03/12/2015 12:00,1,170.0897644,388.4612333,84.37539917,43.99240325
03/12/2015 13:00,1,138.9368095,363.5771862,98.32898343,39.59645309
03/12/2015 14:00,1,158.4729698,390.5280036,74.29984022,42.20551431
03/12/2015 15:00,1,164.9434396,509.9991445,96.55300552,38.25896065
03/12/2015 16:00,1,159.1359846,316.5249682,109.6368296,34.84103463
03/12/2015 17:00,1,191.677954,445.6421371,85.68127779,43.06718082
03/12/2015 18:00,1,175.1751204,525.646268,108.7978905,40.15507393
03/12/2015 19:00,1,169.0031281,475.3771506,96.02062613,44.07141433
03/12/2015 20:00,1,152.8203573,450.2684851,102.711356,37.40770488
03/12/2015 21:00,1,156.2851456,394.26111,91.8996458,38.41353022
03/12/2015 22:00,1,176.0867135,395.1663209,80.70022671,36.33769176
03/12/2015 23:00,1,158.0708635,361.5621821,100.6191706,38.02724482
04/12/2015 0:00,1,169.4954564,467.4858693,123.1554464,50.59536311
04/12/2015 1:00,1,178.0365257,442.0293596,95.75953915,40.9040479
04/12/2015 2:00,1,181.7371096,361.5432782,93.40706757,43.09456109
04/12/2015 3:00,1,168.5538906,448.3819742,123.4840822,45.23803946
04/12/2015 4:00,1,157.2840464,424.2371759,96.26083626,36.62904662
04/12/2015 5:00,1,190.9805672,522.8355072,101.3585225,35.34846779
04/12/2015 6:00,1,179.2430458,445.7942839,79.14724928,39.48703927
04/12/2015 7:00,1,170.8399303,403.368054,111.0898156,40.75503745
04/12/2015 8:00,1,179.1184189,472.489719,96.27425425,31.82332816
04/12/2015 9:00,1,144.2289033,454.4291667,99.87918698,37.0946114
04/12/2015 10:00,1,177.957544,530.4326997,110.9899861,37.86351332
04/12/2015 11:00,1,157.2722421,454.6164025,112.1851977,43.5691184
04/12/2015 12:00,1,166.7014118,539.8560264,98.77548238,43.1204067
04/12/2015 13:00,1,164.8565792,356.4933121,91.65943183,38.86777297
04/12/2015 14:00,1,171.6246131,403.1155812,105.5928347,33.64425036
04/12/2015 15:00,1,176.9618132,413.9499672,83.51489661,43.01433093
04/12/2015 16:00,1,172.6329964,445.3197115,107.7228414,41.22086477
04/12/2015 17:00,1,145.1123227,352.9075142,83.22209995,36.03080067
04/12/2015 18:00,1,178.2302722,487.014546,106.9143851,39.65674555
04/12/2015 19:00,1,175.4201951,409.251709,110.4675672,33.49376401
04/12/2015 20:00,1,189.2162011,410.6403192,109.919942,47.61838569
04/12/2015 21:00,1,167.3176617,515.0219798,103.5372629,36.94002052
04/12/2015 22:00,1,173.5044578,475.5179877,99.87232649,47.64848494
04/12/2015 23:00,1,182.1571828,471.7772186,97.30956213,37.92908485
05/12/2015 0:00,1,157.6041337,472.7983758,104.4906313,36.20256585
05/12/2015 1:00,1,142.5971923,459.4402874,118.270133,38.86369329
05/12/2015 2:00,1,184.679213,392.0100522,106.8373335,49.16200536
05/12/2015 3:00,1,156.8361359,465.6112468,100.2760614,47.98237628
05/12/2015 4:00,1,196.6064111,467.168095,105.3231337,41.90937637
05/12/2015 5:00,1,184.6650031,435.8026647,96.39551414,32.28371225
05/12/2015 6:00,1,156.4491081,474.1763721,100.6151763,38.87712758
05/12/2015 7:00,1,186.0443451,468.5950215,91.30748191,44.5988163
05/12/2015 8:00,1,180.8426762,447.3189665,77.49369579,42.82328191
05/12/2015 9:00,1,187.866674,472.611085,110.9905581,42.13037146
05/12/2015 10:00,1,165.8462183,460.6903712,99.41667193,38.15272601
05/12/2015 11:00,1,190.0301042,536.1630502,96.08943863,45.7503802
05/12/2015 12:00,1,182.0049336,391.7139723,114.5833536,34.94043003
05/12/2015 13:00,1,182.3075033,453.1768156,88.51489804,48.95506495
05/12/2015 14:00,1,159.0916064,455.3262175,92.66216592,43.9414492
05/12/2015 15:00,1,158.688817,374.3803429,83.63667155,43.94031117
05/12/2015 16:00,1,183.8390971,492.5568362,100.9020063,36.88668889
05/12/2015 17:00,1,133.2230667,467.2035869,105.7944049,39.2497452
05/12/2015 18:00,1,195.7549944,487.7720324,100.4460058,44.83558434
05/12/2015 19:00,1,152.5619471,484.1875785,87.6860949,41.59763839
05/12/2015 20:00,1,185.7949212,368.9740482,87.76791447,43.56758105
05/12/2015 21:00,1,197.5442014,380.1386686,98.13027201,50.14344484
05/12/2015 22:00,1,166.9550551,453.8284871,115.2836359,45.55834226
05/12/2015 23:00,1,179.7691461,490.6664879,87.14689884,39.91580876
06/12/2015 0:00,1,173.5526688,442.3666508,92.92533778,40.62586722
06/12/2015 1:00,1,159.9951494,485.2439031,97.68730827,28.61562938
06/12/2015 2:00,1,173.0140928,454.7943725,97.09113142,39.34019959
06/12/2015 3:00,1,154.3938926,549.4658209,92.74930195,43.90402916
06/12/2015 4:00,1,192.153103,499.9223363,86.79273133,43.97563801
06/12/2015 5:00,1,160.7658871,448.5135901,82.31162016,35.62657234
06/12/2015 6:00,1,181.8207491,436.900212,85.15404901,43.31298969
06/12/2015 7:00,1,146.0901454,423.5728891,111.1504188,45.81724751
06/12/2015 8:00,1,180.3996748,394.8067365,110.2810565,46.61436148
06/12/2015 9:00,1,158.8768597,422.1832398,83.79991849,42.15654114
06/12/2015 10:00,1,159.7795791,466.3635494,111.9084781,43.58172165
06/12/2015 11:00,1,171.2575198,441.0259895,106.608692,36.13859916
06/12/2015 12:00,1,142.4527312,598.4436847,87.11668195,33.08382233
06/12/2015 13:00,1,167.3485856,459.6090742,109.0462874,46.65294383
06/12/2015 14:00,1,188.8211526,394.8204184,95.76388917,46.04895757
06/12/2015 15:00,1,163.1716647,406.2611607,102.4258663,39.14418663
06/12/2015 16:00,1,169.0227791,539.6475208,102.1761537,39.95766496
06/12/2015 17:00,1,187.5743783,418.9908994,101.9050843,37.4257168
06/12/2015 18:00,1,166.7376656,476.1596647,99.01834681,34.54964149
06/12/2015 19:00,1,193.5049,443.3725207,107.1913333,51.86297709
06/12/2015 20:00,1,159.6498174,471.4259884,96.50269819,39.72421621
06/12/2015 21:00,1,188.3655535,482.344329,94.71991707,45.93149843
06/12/2015 22:00,1,154.9121034,468.2754327,101.133868,39.07864671
06/12/2015 23:00,1,167.2299224,427.3152978,106.4278638,46.19977233
07/12/2015 0:00,1,176.7429895,425.3870634,101.5695053,39.18432811
07/12/2015 1:00,1,185.6812112,448.3063252,106.7616445,43.92097017
07/12/2015 2:00,1,170.9915508,449.9437033,91.85641978,45.41540189
07/12/2015 3:00,1,141.4363417,464.6546075,80.98124235,37.82954735
07/12/2015 4:00,1,164.9643279,504.8101828,104.84371,48.14680933
07/12/2015 5:00,1,171.5989603,428.7171383,104.185456,42.69210766
07/12/2015 6:00,1,143.9726424,387.2362795,94.98852253,38.26568799
07/12/2015 7:00,1,171.0550543,416.1134412,95.31954051,36.84897838
07/12/2015 8:00,1,197.6794406,422.8181034,98.70605405,42.10541909
07/12/2015 9:00,1,133.4745816,473.2656552,72.35083862,42.49263953
07/12/2015 10:00,1,167.6646139,357.6265451,95.36944079,39.11799588
07/12/2015 11:00,1,205.2319755,483.0931261,107.2952449,40.73288851
07/12/2015 12:00,1,179.3454276,401.6254079,105.9587488,48.08523263
07/12/2015 13:00,1,180.2327161,455.5899563,88.65427986,39.59726407
07/12/2015 14:00,1,153.4004002,429.6572361,91.26475345,46.49699723
07/12/2015 15:00,1,152.8260963,420.1438018,103.6984818,31.82468217
07/12/2015 16:00,1,183.7142133,535.2540616,90.33266895,43.11825522
07/12/2015 17:00,1,186.0444987,521.384203,114.8173466,40.03096229
07/12/2015 18:00,1,179.9197041,458.3552478,85.50920516,47.56180331
07/12/2015 19:00,1,187.5205506,388.1856109,90.14336291,35.32310748
07/12/2015 20:00,1,163.0451496,415.7270175,87.3206696,40.4989402
07/12/2015 21:00,1,176.9055511,383.7559701,90.63357398,46.04748034
07/12/2015 22:00,1,166.9752105,445.0355892,98.72703733,47.36193726
07/12/2015 23:00,1,190.7064279,350.8248017,101.8459773,48.50868898
08/12/2015 0:00,1,158.4807959,556.1315414,97.89317192,42.72117776
08/12/2015 1:00,1,158.7264342,361.5711566,106.2575071,33.23305983
08/12/2015 2:00,1,156.3124558,470.2869682,103.7873828,38.72979398
08/12/2015 3:00,1,155.4960676,424.8386927,108.1463109,40.05888514
08/12/2015 4:00,1,142.2106736,399.2990368,89.4319466,35.3446705
08/12/2015 5:00,1,186.1846384,491.5188095,91.56884585,38.96369761
08/12/2015 6:00,1,170.5103039,456.7806966,101.4254362,48.69948646
08/12/2015 7:00,1,169.1428956,436.95556,103.1393895,34.23898862
08/12/2015 8:00,1,163.5687834,380.0839231,91.94397325,46.04330662
08/12/2015 9:00,1,191.2778403,376.7388272,101.0534889,30.81490723
08/12/2015 10:00,1,175.530456,474.9202698,111.429394,40.56442691
08/12/2015 11:00,1,167.4239095,457.7994435,87.70649274,39.25582598
08/12/2015 12:00,1,204.7325533,401.8580399,90.66146754,41.83005841
08/12/2015 13:00,1,159.480848,518.120288,98.26815958,41.75278972
08/12/2015 14:00,1,167.5255879,469.4826126,94.49201897,43.70244914
08/12/2015 15:00,1,172.2283659,444.7167177,122.378891,37.22696816
08/12/2015 16:00,1,157.389138,458.4691066,98.79179245,40.06393004
08/12/2015 17:00,1,177.4412561,415.3379542,96.56409004,42.02961353
08/12/2015 18:00,1,145.3213933,533.6557404,102.0281647,50.78781581
08/12/2015 19:00,1,172.3598005,491.939261,114.7995965,46.92784767
08/12/2015 20:00,1,187.1706363,370.8041924,99.37727309,44.64943358
08/12/2015 21:00,1,217.3297302,574.8885512,103.7706649,43.35909667
08/12/2015 22:00,1,182.5846799,407.7563345,114.857934,41.04736493
08/12/2015 23:00,1,171.0013085,325.9021288,108.5005072,40.34896633
09/12/2015 0:00,1,193.5426395,445.5574677,103.0491697,40.58290289
09/12/2015 1:00,1,174.8440947,524.2246342,94.18757255,34.24592088
09/12/2015 2:00,1,188.9278935,479.7535268,94.50147069,43.81472959
09/12/2015 3:00,1,227.5718391,387.5496461,92.45885112,46.95995474
09/12/2015 4:00,1,192.9121805,452.0580828,98.47393307,42.24895981
09/12/2015 5:00,1,172.2260928,419.2101715,106.0320349,44.89306364
09/12/2015 6:00,1,182.4408028,442.415867,106.4471707,46.09564505
09/12/2015 7:00,1,219.4560022,500.9024451,104.149923,43.80445582
09/12/2015 8:00,1,174.696567,476.0658594,92.3603976,42.37578801
09/12/2015 9:00,1,214.3660071,474.1791002,97.94630262,45.90561402
09/12/2015 10:00,1,207.8262033,389.5352385,78.33602744,34.26125564
09/12/2015 11:00,1,217.531413,489.2602639,92.22450371,39.49877441
09/12/2015 12:00,1,185.5782462,475.8196095,92.05066393,46.79930054
09/12/2015 13:00,1,171.0414224,517.3651418,91.91180457,35.26535709
09/12/2015 14:00,1,188.2743151,445.0321266,100.2528608,41.84938156
09/12/2015 15:00,1,199.6997821,481.2166678,90.96810411,46.35534096
09/12/2015 16:00,1,189.3465035,496.3064633,92.18571883,33.9209005
09/12/2015 17:00,1,175.7450462,462.4205334,101.1850482,35.7536789
09/12/2015 18:00,1,197.1559065,380.8638437,101.5701813,43.03541259
09/12/2015 19:00,1,207.7605865,335.4410238,102.5523962,35.18133887
09/12/2015 20:00,1,197.0064717,360.0860204,106.2084194,45.18103875
09/12/2015 21:00,1,192.6643364,397.940859,105.0913816,40.77657981
09/12/2015 22:00,1,191.7079726,394.0807743,123.6205784,40.96196439
09/12/2015 23:00,1,201.8037129,467.5368121,93.31284052,40.44594975
10/12/2015 0:00,1,212.8566375,439.6418063,114.3903683,42.90659242
10/12/2015 1:00,1,187.8053533,482.0376693,118.9531429,42.55473507
10/12/2015 2:00,1,180.7049021,462.5014158,86.41640022,40.9876365
10/12/2015 3:00,1,202.4104248,534.2593118,101.9414259,25.33005409
10/12/2015 4:00,1,192.8454722,429.8758208,95.09747262,42.8868182
10/12/2015 5:00,1,181.6030409,489.6414901,110.8983647,49.5383148
10/12/2015 6:00,1,205.0997954,432.8927997,111.6683438,41.95891749
10/12/2015 7:00,1,223.4816158,491.99936,99.40118534,37.385458
10/12/2015 8:00,1,161.6420859,438.3547234,101.1650183,40.20118118
10/12/2015 9:00,1,190.0806638,636.364569,93.02117792,43.63368954
10/12/2015 10:00,1,171.1956332,488.4632235,100.1059345,46.63180663
10/12/2015 11:00,1,188.8559822,476.0828152,122.4607817,34.30315033
10/12/2015 12:00,1,184.3057125,471.2531749,98.8280494,40.65199176
10/12/2015 13:00,1,186.7190581,424.9198354,91.10187754,42.44754657
10/12/2015 14:00,1,185.338682,504.2768639,104.7880524,46.04936068
10/12/2015 15:00,1,159.3518655,429.6682897,89.99613563,46.29040962
10/12/2015 16:00,1,177.4150296,425.5473403,112.9848551,38.60291529
10/12/2015 17:00,1,184.8091369,373.2488284,96.29440872,48.24067885
10/12/2015 18:00,1,212.0191057,386.0327359,107.9296348,35.68615439
10/12/2015 19:00,1,194.348169,360.3141665,96.03755425,32.24992853
10/12/2015 20:00,1,173.9176223,402.0727811,115.8850336,43.29544611
10/12/2015 21:00,1,170.5333116,463.6716793,93.78911965,33.377352
10/12/2015 22:00,1,155.4439912,513.76776,93.98874443,44.35372419
10/12/2015 23:00,1,177.1413271,482.9353083,88.83176899,49.79081832
11/12/2015 0:00,1,183.5284084,530.3257807,121.6586654,43.77109832
11/12/2015 1:00,1,155.8279365,558.9085967,94.30679086,46.40683753
11/12/2015 2:00,1,185.5817425,505.0844605,114.2042165,43.09233834
11/12/2015 3:00,1,168.020587,478.9086033,104.2923074,44.73472656
11/12/2015 4:00,1,162.5090824,434.841285,112.2001059,43.76178334
11/12/2015 5:00,1,166.8873554,443.9179229,98.28646053,40.82500101
11/12/2015 6:00,1,178.3503505,475.6576354,106.6648228,39.0456287
11/12/2015 7:00,1,177.9227981,538.2578102,99.14547443,40.78281469
11/12/2015 8:00,1,161.3059839,492.6385942,93.31107463,38.51617029
11/12/2015 9:00,1,189.5558274,454.3513225,93.72409415,40.41095882
11/12/2015 10:00,1,161.5356467,426.5638184,111.1579166,41.7037482
11/12/2015 11:00,1,167.1701694,445.7394932,116.4879052,41.89902634
11/12/2015 12:00,1,170.3835935,418.0546017,100.86173,35.35441815
11/12/2015 13:00,1,162.1638374,396.0407168,107.7657118,44.24634379
11/12/2015 14:00,1,167.1638926,456.1496225,107.9220548,37.01639489
11/12/2015 15:00,1,161.9427537,388.985499,103.0564426,42.65368391
11/12/2015 16:00,1,159.3210006,418.6860665,91.93455331,36.60252889
11/12/2015 17:00,1,183.6935282,417.959941,94.88041017,39.39896191
11/12/2015 18:00,1,178.7596611,399.596815,97.73979862,45.50651872
11/12/2015 19:00,1,177.2126562,555.5743399,98.29274157,44.64839596
11/12/2015 20:00,1,145.5428106,442.8033456,110.0756182,46.00698446
11/12/2015 21:00,1,177.9513903,458.892058,88.66225911,31.90190664
11/12/2015 22:00,1,163.1244582,424.7255878,117.9310894,36.28846633
11/12/2015 23:00,1,181.8659829,475.0494187,83.28185962,42.75688996
12/12/2015 0:00,1,162.7585044,434.6413175,95.27497368,39.05940473
12/12/2015 1:00,1,173.374883,544.2511051,90.92000759,44.29805157
12/12/2015 2:00,1,171.8279611,504.3518629,103.4940842,40.24083726
12/12/2015 3:00,1,160.2930003,437.7349349,108.8875235,44.62732573
12/12/2015 4:00,1,163.1963788,454.6319762,115.9574123,38.2508064
12/12/2015 5:00,1,159.2359528,481.3889776,101.9432459,39.70125678
12/12/2015 6:00,1,166.5828029,523.1229159,110.8199366,38.54835686
12/12/2015 7:00,1,164.3304337,427.1787199,90.36037509,42.13298728
12/12/2015 8:00,1,167.809313,413.1729912,88.17406944,39.76612048
12/12/2015 9:00,1,183.0339942,443.9069603,116.0042859,42.23806225
12/12/2015 10:00,1,136.7897356,400.2365468,102.7624908,39.6018355
12/12/2015 11:00,1,164.3542646,442.4862499,89.55021268,36.11709624
12/12/2015 12:00,1,193.2480502,484.7397867,99.72933865,43.83424286
12/12/2015 13:00,1,168.0652312,393.2166744,88.41997777,37.12755158
12/12/2015 14:00,1,187.7540736,444.0257842,106.7141971,43.11378916
12/12/2015 15:00,1,193.2157839,424.6536258,96.80898306,37.4130226
12/12/2015 16:00,1,175.0474426,453.7431529,85.20469514,34.60162186
12/12/2015 17:00,1,153.2878095,446.7958223,101.5352802,41.11486386
12/12/2015 18:00,1,151.674665,533.4224054,87.02435566,42.47000293
12/12/2015 19:00,1,165.8739918,399.6824666,96.1616707,34.84222438
12/12/2015 20:00,1,137.4705643,408.8286818,104.6589812,36.51428964
12/12/2015 21:00,1,152.1848732,482.4433723,88.63482296,40.13100211
12/12/2015 22:00,1,175.4328385,505.141291,98.3868225,40.76510458
12/12/2015 23:00,1,181.7313501,455.0709038,95.34212335,33.14767463
13/12/2015 0:00,1,167.2766265,523.4304567,105.8657505,42.73891851
13/12/2015 1:00,1,190.4967147,368.0922936,108.5440149,38.67762116
13/12/2015 2:00,1,165.6735319,428.0925871,106.2526094,38.61060039
13/12/2015 3:00,1,143.9333616,377.8609739,89.68521745,37.38695245
13/12/2015 4:00,1,180.435569,485.9562896,93.34233606,47.63716391
13/12/2015 5:00,1,169.103719,422.5789605,89.80705384,44.5116686
13/12/2015 6:00,1,162.4157868,460.1064614,106.7137306,37.50919334
13/12/2015 7:00,1,162.9478576,410.1004231,121.6133964,43.13950051
13/12/2015 8:00,1,190.6654335,437.1040484,113.0310176,35.93308669
13/12/2015 9:00,1,168.9844561,550.5236585,89.56570628,43.2663905
13/12/2015 10:00,1,177.1734019,412.3624554,106.3028452,46.95918716
13/12/2015 11:00,1,176.1360629,487.930046,94.62360549,40.44417022
13/12/2015 12:00,1,183.4943792,413.8897926,98.94466104,37.35505208
13/12/2015 13:00,1,178.1325328,368.0796229,103.6406402,40.18725311
13/12/2015 14:00,1,145.0609108,531.3428074,97.20956884,42.93820267
13/12/2015 15:00,1,160.2243797,434.4419912,105.3073181,34.18196507
13/12/2015 16:00,1,156.1614896,422.1742807,110.1791213,36.19657156
13/12/2015 17:00,1,173.6703451,469.5065008,95.71052565,39.42484536
13/12/2015 18:00,1,175.4377983,418.0049475,106.1342481,36.66436714
13/12/2015 19:00,1,207.6626845,384.6054247,93.98938288,33.61254019
13/12/2015 20:00,1,178.4053662,459.9286854,102.3645819,45.23036796
13/12/2015 21:00,1,163.8798383,485.2771804,93.25852851,34.73509025
13/12/2015 22:00,1,207.6044499,447.3923493,102.2006673,35.43846624
13/12/2015 23:00,1,183.1827661,506.2242409,119.0301328,41.33388955
14/12/2015 0:00,1,153.9948372,370.2747914,91.33295401,44.17674602
14/12/2015 1:00,1,165.6036686,320.4731419,100.947762,41.04935993
14/12/2015 2:00,1,175.0219927,380.8703328,91.39566636,44.2063318
14/12/2015 3:00,1,168.1391046,498.9880435,87.16702323,35.27870588
14/12/2015 4:00,1,174.7214181,463.6914722,99.75313066,35.75462833
14/12/2015 5:00,1,179.1054381,465.1634544,106.7475114,41.0132213
14/12/2015 6:00,1,164.2211671,550.3148806,98.93112463,42.0129205
14/12/2015 7:00,1,166.8241686,427.0914349,79.24681158,45.27235537
14/12/2015 8:00,1,190.6522822,353.0692189,118.2697912,54.12860966
14/12/2015 9:00,1,156.8333357,502.4506526,114.6820794,46.78244524
14/12/2015 10:00,1,184.1862491,370.2602924,92.98599005,43.5936588
14/12/2015 11:00,1,173.9349156,398.2431646,99.18439519,51.07848982
14/12/2015 12:00,1,168.5040478,427.7909348,108.5700713,55.14683101
14/12/2015 13:00,1,171.9603217,507.4442752,103.0333472,52.10470457
14/12/2015 14:00,1,155.4805917,521.7066792,121.8345455,51.08263841
14/12/2015 15:00,1,200.2467121,399.9181949,87.09666794,56.85372249
14/12/2015 16:00,1,168.3494646,566.4225185,98.76733989,51.48609039
14/12/2015 17:00,1,180.4755531,503.0522978,96.08899904,56.59886651
14/12/2015 18:00,1,189.3735844,482.1068308,96.81913044,43.11732103
14/12/2015 19:00,1,175.3141573,360.3701254,103.127677,43.84724212
14/12/2015 20:00,1,169.2699593,336.3156916,85.73900575,46.83097155
14/12/2015 21:00,1,169.9317618,460.5600638,101.465023,59.52831924
14/12/2015 22:00,1,174.3547125,530.2918585,104.1527416,48.13227138
14/12/2015 23:00,1,179.3915411,427.662906,112.5025734,47.46279731
15/12/2015 0:00,1,166.5803278,475.021559,105.2383989,43.75169207
15/12/2015 1:00,1,168.1556656,423.3931113,96.3385599,55.74179405
15/12/2015 2:00,1,142.6226991,406.2317494,94.13875599,50.18255089
15/12/2015 3:00,1,188.9594741,434.1374558,97.67181139,59.1297036
15/12/2015 4:00,1,160.5189174,423.1103906,97.28974781,61.89906734
15/12/2015 5:00,1,160.4251128,424.4153522,110.097782,47.67421698
15/12/2015 6:00,1,181.3999337,402.5272103,107.6921125,50.29532374
15/12/2015 7:00,1,188.7148508,540.845132,105.731261,42.01966233
15/12/2015 8:00,1,178.3224969,455.5857631,97.48617516,51.85189953
15/12/2015 9:00,1,158.0380437,473.3073219,115.4104898,54.40686567
15/12/2015 10:00,1,170.9568914,331.0541863,94.44358418,37.92828597
15/12/2015 11:00,1,176.4637011,486.243779,112.885952,43.27688384
15/12/2015 12:00,1,174.4601674,439.6131196,105.4051271,49.17189386
15/12/2015 13:00,1,171.0764891,421.1696599,114.0756781,49.38424069
15/12/2015 14:00,1,178.6912638,389.812622,99.64107181,45.58487258
15/12/2015 15:00,1,183.609264,457.7521921,87.84149147,52.56370949
15/12/2015 16:00,1,188.7511318,457.3230854,92.89830919,48.78829975
15/12/2015 17:00,1,181.7744751,506.8806802,90.60127666,54.18508293
15/12/2015 18:00,1,172.9645153,383.9709916,108.9271721,53.24617195
15/12/2015 19:00,1,155.7354584,453.5983206,94.43963053,48.97382864
15/12/2015 20:00,1,182.8711954,417.511442,93.5312404,55.31212165
15/12/2015 21:00,1,167.3558598,423.058077,95.90237839,53.18521261
15/12/2015 22:00,1,176.7870703,466.6426714,112.3795819,51.76996921
15/12/2015 23:00,1,151.9925518,464.4187224,95.61035573,52.86393699
16/12/2015 0:00,1,169.4877528,498.0502523,81.02556439,43.41869198
16/12/2015 1:00,1,165.8896063,420.7291119,109.7918258,52.04902677
16/12/2015 2:00,1,176.0887764,431.7576455,112.8760047,48.83702621
16/12/2015 3:00,1,150.5596668,419.9962666,80.8321912,55.43137504
16/12/2015 4:00,1,196.2624391,430.3260719,82.00422098,50.30667479
16/12/2015 5:00,1,220.0033112,414.947145,97.21572878,48.49238174
16/12/2015 6:00,1,137.7013082,501.7706526,108.5571106,47.96021848
16/12/2015 7:00,1,202.4755203,469.3548578,106.6406862,35.04369262
16/12/2015 8:00,1,179.575085,508.2152306,95.99175626,35.75655229
16/12/2015 9:00,1,206.7027094,515.1568579,100.8673078,40.43970106
16/12/2015 10:00,1,178.1978861,440.6372634,90.92797959,44.54118311
16/12/2015 11:00,1,170.1250163,449.6179038,86.56148323,38.28627843
16/12/2015 12:00,1,148.1583681,451.1493676,91.76129282,34.92522727
16/12/2015 13:00,1,166.8275721,528.4443815,94.44429116,34.23719037
16/12/2015 14:00,1,146.458494,455.2569039,108.1149927,35.56631154
16/12/2015 15:00,1,154.4330502,485.7073997,107.3606167,45.76772915
16/12/2015 16:00,1,166.8124691,445.5868457,110.8215976,37.97089701
16/12/2015 17:00,1,182.2334856,406.1711055,122.2320781,34.93508887
16/12/2015 18:00,1,164.3833178,495.0837769,92.86939793,39.6242351
16/12/2015 19:00,1,176.9778642,340.0027161,89.86208846,41.32224723
16/12/2015 20:00,1,150.3696813,475.6906884,113.8658392,40.98503767
16/12/2015 21:00,1,176.8966306,476.8468248,108.0508432,44.49650192
16/12/2015 22:00,1,137.8599673,395.1869291,118.9079711,34.10391011
16/12/2015 23:00,1,175.2784582,479.5129995,108.7685266,48.45583137
17/12/2015 0:00,1,162.3019483,431.8047382,91.54123483,41.2508632
17/12/2015 1:00,1,167.6535831,426.9762018,103.4804035,35.31996934
17/12/2015 2:00,1,152.6539434,409.444376,106.6431664,39.84849852
17/12/2015 3:00,1,136.402908,582.017224,105.4313435,42.22378449
17/12/2015 4:00,1,175.5925977,499.2840367,119.7316786,32.68647344
17/12/2015 5:00,1,203.5962552,416.3264498,93.10114182,38.69611006
17/12/2015 6:00,1,172.8358418,515.7943903,98.01623464,49.10805482
17/12/2015 7:00,1,185.8828303,422.43442,104.7059037,36.96909056
17/12/2015 8:00,1,192.6209111,530.2261913,108.1773175,39.85592567
17/12/2015 9:00,1,169.5885798,505.514408,121.4066151,35.15875062
17/12/2015 10:00,1,183.5888358,414.7679781,97.70280875,52.7413216
17/12/2015 11:00,1,188.781016,494.838951,102.7627999,40.69018984
17/12/2015 12:00,1,167.825861,514.0410221,108.3619754,34.80813416
17/12/2015 13:00,1,170.1166245,434.3494661,82.86419088,35.13698106
17/12/2015 14:00,1,163.7150712,477.1012538,108.2388591,40.18165226
17/12/2015 15:00,1,169.2697937,417.3629434,109.955258,40.77673362
17/12/2015 16:00,1,197.2148354,456.0328732,114.0478341,43.40044793
17/12/2015 17:00,1,153.1145891,552.2607389,104.523249,29.44946626
17/12/2015 18:00,1,174.4246125,436.2018727,112.3968257,39.46712761
17/12/2015 19:00,1,166.4910767,527.4384813,104.3292669,41.56003189
17/12/2015 20:00,1,153.7731262,412.9753193,96.38280293,46.98683135
17/12/2015 21:00,1,163.1367502,418.7499259,88.25226643,46.33519826
17/12/2015 22:00,1,160.5024191,396.6801744,100.5443453,32.6584546
17/12/2015 23:00,1,148.954711,519.7199196,107.8464431,45.15897177
18/12/2015 0:00,1,182.9336993,490.6663724,104.7055098,38.22797004
18/12/2015 1:00,1,175.0662915,407.6465301,89.8223543,38.68862884
18/12/2015 2:00,1,145.9112687,394.9457798,77.00561357,42.2003789
18/12/2015 3:00,1,187.6896897,429.768709,103.0417175,45.89392021
18/12/2015 4:00,1,154.22852,487.6975043,105.6828259,42.38374632
18/12/2015 5:00,1,184.8801555,363.2153926,96.26490829,34.26423163
18/12/2015 6:00,1,170.5355885,410.2567198,74.16152307,43.71711699
18/12/2015 7:00,1,187.3389453,432.2426128,104.411889,35.20283777
18/12/2015 8:00,1,161.2255096,510.3895436,95.38066068,38.6830863
18/12/2015 9:00,1,170.3794489,504.9232252,101.099042,41.46138947
